healthConditionCode,healthConditionName,healthConditionDescription,health_condition_type_id
A00,Cholera,NULL,1
A01,"Typhoid and paratyphoid fevers",NULL,1
A02,"Other salmonella infections",NULL,1
A03,Shigellosis,NULL,1
A04,"Other bacterial intestinal infections",NULL,1
A05,"Other bacterial foodborne intoxications, not elsewhere classified",NULL,1
A06,Amoebiasis,NULL,1
A07,"Other protozoal intestinal diseases",NULL,1
A08,"Viral and other specified intestinal infections",NULL,1
A09,"Other gastroenteritis and colitis of infectious and unspecified origin",NULL,1
A15,"Respiratory tuberculosis, bacteriologically and histologically confirmed",NULL,1
A16,"Respiratory tuberculosis, not confirmed bacteriologically or histologically",NULL,1
A17,"Tuberculosis of nervous system",NULL,1
A18,"Tuberculosis of other organs",NULL,1
A19,"Miliary tuberculosis",NULL,1
A20,Plague,NULL,1
A21,Tularaemia,NULL,1
A22,Anthrax,NULL,1
A23,Brucellosis,NULL,1
A24,"Glanders and melioidosis",NULL,1
A25,"Rat-bite fevers",NULL,1
A26,Erysipeloid,NULL,1
A27,Leptospirosis,NULL,1
A28,"Other zoonotic bacterial diseases, not elsewhere classified",NULL,1
A30,"Leprosy [Hansen disease]",NULL,1
A31,"Infection due to other mycobacteria",NULL,1
A32,Listeriosis,NULL,1
A33,"Tetanus neonatorum",NULL,1
A34,"Obstetrical tetanus",NULL,1
A35,"Other tetanus",NULL,1
A36,Diphtheria,NULL,1
A37,"Whooping cough",NULL,1
A38,"Scarlet fever",NULL,1
A39,"Meningococcal infection",NULL,1
A40,"Streptococcal sepsis",NULL,1
A41,"Other sepsis",NULL,1
A42,Actinomycosis,NULL,1
A43,Nocardiosis,NULL,1
A44,Bartonellosis,NULL,1
A46,Erysipelas,NULL,1
A48,"Other bacterial diseases, not elsewhere classified",NULL,1
A49,"Bacterial infection of unspecified site",NULL,1
A50,"Congenital syphilis",NULL,1
A51,"Early syphilis",NULL,1
A52,"Late syphilis",NULL,1
A53,"Other and unspecified syphilis",NULL,1
A54,"Gonococcal infection",NULL,1
A55,"Chlamydial lymphogranuloma (venereum)",NULL,1
A56,"Other sexually transmitted chlamydial diseases",NULL,1
A57,Chancroid,NULL,1
A58,"Granuloma inguinale",NULL,1
A59,Trichomoniasis,NULL,1
A60,"Anogenital herpesviral [herpes simplex] infection",NULL,1
A63,"Other predominantly sexually transmitted diseases, not elsewhere classified",NULL,1
A64,"Unspecified sexually transmitted disease",NULL,1
A65,"Nonvenereal syphilis",NULL,1
A66,Yaws,NULL,1
A67,"Pinta [carate]",NULL,1
A68,"Relapsing fevers",NULL,1
A69,"Other spirochaetal infections",NULL,1
A70,"Chlamydia psittaci infection",NULL,1
A71,Trachoma,NULL,1
A74,"Other diseases caused by chlamydiae",NULL,1
A75,"Typhus fever",NULL,1
A77,"Spotted fever [tick-borne rickettsioses]",NULL,1
A78,"Q fever",NULL,1
A79,"Other rickettsioses",NULL,1
A80,"Acute poliomyelitis",NULL,1
A81,"Atypical virus infections of central nervous system",NULL,1
A82,Rabies,NULL,1
A83,"Mosquito-borne viral encephalitis",NULL,1
A84,"Tick-borne viral encephalitis",NULL,1
A85,"Other viral encephalitis, not elsewhere classified",NULL,1
A86,"Unspecified viral encephalitis",NULL,1
A87,"Viral meningitis",NULL,1
A88,"Other viral infections of central nervous system, not elsewhere classified",NULL,1
A89,"Unspecified viral infection of central nervous system",NULL,1
A92,"Other mosquito-borne viral fevers",NULL,1
A93,"Other arthropod-borne viral fevers, not elsewhere classified",NULL,1
A94,"Unspecified arthropod-borne viral fever",NULL,1
A95,"Yellow fever",NULL,1
A96,"Arenaviral haemorrhagic fever",NULL,1
A97,Dengue,NULL,1
A98,"Other viral haemorrhagic fevers, not elsewhere classified",NULL,1
A99,"Unspecified viral haemorrhagic fever",NULL,1
B00,"Herpesviral [herpes simplex] infections",NULL,1
B01,"Varicella [chickenpox]",NULL,1
B02,"Zoster [herpes zoster]",NULL,1
B03,Smallpox,NULL,1
B04,Monkeypox,NULL,1
B05,Measles,NULL,1
B06,"Rubella [German measles]",NULL,1
B07,"Viral warts",NULL,1
B08,"Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified",NULL,1
B09,"Unspecified viral infection characterized by skin and mucous membrane lesions",NULL,1
B15,"Acute hepatitis A",NULL,1
B16,"Acute hepatitis B",NULL,1
B17,"Other acute viral hepatitis",NULL,1
B18,"Chronic viral hepatitis",NULL,1
B19,"Unspecified viral hepatitis",NULL,1
B20,"Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases",NULL,1
B21,"Human immunodeficiency virus [HIV] disease resulting in malignant neoplasms",NULL,1
B22,"Human immunodeficiency virus [HIV] disease resulting in other specified diseases",NULL,1
B23,"Human immunodeficiency virus [HIV] disease resulting in other conditions",NULL,1
B24,"Unspecified human immunodeficiency virus [HIV] disease",NULL,1
B25,"Cytomegaloviral disease",NULL,1
B26,Mumps,NULL,1
B27,"Infectious mononucleosis",NULL,1
B30,"Viral conjunctivitis",NULL,1
B33,"Other viral diseases, not elsewhere classified",NULL,1
B34,"Viral infection of unspecified site",NULL,1
B35,Dermatophytosis,NULL,1
B36,"Other superficial mycoses",NULL,1
B37,Candidiasis,NULL,1
B38,Coccidioidomycosis,NULL,1
B39,Histoplasmosis,NULL,1
B40,Blastomycosis,NULL,1
B41,Paracoccidioidomycosis,NULL,1
B42,Sporotrichosis,NULL,1
B43,"Chromomycosis and phaeomycotic abscess",NULL,1
B44,Aspergillosis,NULL,1
B45,Cryptococcosis,NULL,1
B46,Zygomycosis,NULL,1
B47,Mycetoma,NULL,1
B48,"Other mycoses, not elsewhere classified",NULL,1
B49,"Unspecified mycosis",NULL,1
B50,"Plasmodium falciparum malaria",NULL,1
B51,"Plasmodium vivax malaria",NULL,1
B52,"Plasmodium malariae malaria",NULL,1
B53,"Other parasitologically confirmed malaria",NULL,1
B54,"Unspecified malaria",NULL,1
B55,Leishmaniasis,NULL,1
B56,"African trypanosomiasis",NULL,1
B57,"Chagas disease",NULL,1
B58,Toxoplasmosis,NULL,1
B60,"Other protozoal diseases, not elsewhere classified",NULL,1
B64,"Unspecified protozoal disease",NULL,1
B65,"Schistosomiasis [bilharziasis]",NULL,1
B66,"Other fluke infections",NULL,1
B67,Echinococcosis,NULL,1
B68,Taeniasis,NULL,1
B69,Cysticercosis,NULL,1
B70,"Diphyllobothriasis and sparganosis",NULL,1
B71,"Other cestode infections",NULL,1
B72,Dracunculiasis,NULL,1
B73,Onchocerciasis,NULL,1
B74,Filariasis,NULL,1
B75,Trichinellosis,NULL,1
B76,"Hookworm diseases",NULL,1
B77,Ascariasis,NULL,1
B78,Strongyloidiasis,NULL,1
B79,Trichuriasis,NULL,1
B80,Enterobiasis,NULL,1
B81,"Other intestinal helminthiases, not elsewhere classified",NULL,1
B82,"Unspecified intestinal parasitism",NULL,1
B83,"Other helminthiases",NULL,1
B85,"Pediculosis and phthiriasis",NULL,1
B86,Scabies,NULL,1
B87,Myiasis,NULL,1
B88,"Other infestations",NULL,1
B89,"Unspecified parasitic disease",NULL,1
B90,"Sequelae of tuberculosis",NULL,1
B91,"Sequelae of poliomyelitis",NULL,1
B92,"Sequelae of leprosy",NULL,1
B94,"Sequelae of other and unspecified infectious and parasitic diseases",NULL,1
B95,"Streptococcus and staphylococcus as the cause of diseases classified to other chapters",NULL,1
B96,"Other specified bacterial agents as the cause of diseases classified to other chapters",NULL,1
B97,"Viral agents as the cause of diseases classified to other chapters",NULL,1
B98,"Other specified infectious agents as the cause of diseases classified to other chapters",NULL,1
B99,"Other and unspecified infectious diseases",NULL,1
C00,"Malignant neoplasm of lip",NULL,2
C01,"Malignant neoplasm of base of tongue",NULL,2
C02,"Malignant neoplasm of other and unspecified parts of tongue",NULL,2
C03,"Malignant neoplasm of gum",NULL,2
C04,"Malignant neoplasm of floor of mouth",NULL,2
C05,"Malignant neoplasm of palate",NULL,2
C06,"Malignant neoplasm of other and unspecified parts of mouth",NULL,2
C07,"Malignant neoplasm of parotid gland",NULL,2
C08,"Malignant neoplasm of other and unspecified major salivary glands",NULL,2
C09,"Malignant neoplasm of tonsil",NULL,2
C10,"Malignant neoplasm of oropharynx",NULL,2
C11,"Malignant neoplasm of nasopharynx",NULL,2
C12,"Malignant neoplasm of piriform sinus",NULL,2
C13,"Malignant neoplasm of hypopharynx",NULL,2
C14,"Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx",NULL,2
C15,"Malignant neoplasm of oesophagus",NULL,2
C16,"Malignant neoplasm of stomach",NULL,2
C17,"Malignant neoplasm of small intestine",NULL,2
C18,"Malignant neoplasm of colon",NULL,2
C19,"Malignant neoplasm of rectosigmoid junction",NULL,2
C20,"Malignant neoplasm of rectum",NULL,2
C21,"Malignant neoplasm of anus and anal canal",NULL,2
C22,"Malignant neoplasm of liver and intrahepatic bile ducts",NULL,2
C23,"Malignant neoplasm of gallbladder",NULL,2
C24,"Malignant neoplasm of other and unspecified parts of biliary tract",NULL,2
C25,"Malignant neoplasm of pancreas",NULL,2
C26,"Malignant neoplasm of other and ill-defined digestive organs",NULL,2
C30,"Malignant neoplasm of nasal cavity and middle ear",NULL,2
C31,"Malignant neoplasm of accessory sinuses",NULL,2
C32,"Malignant neoplasm of larynx",NULL,2
C33,"Malignant neoplasm of trachea",NULL,2
C34,"Malignant neoplasm of bronchus and lung",NULL,2
C37,"Malignant neoplasm of thymus",NULL,2
C38,"Malignant neoplasm of heart, mediastinum and pleura",NULL,2
C39,"Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs",NULL,2
C40,"Malignant neoplasm of bone and articular cartilage of limbs",NULL,2
C41,"Malignant neoplasm of bone and articular cartilage of other and unspecified sites",NULL,2
C43,"Malignant melanoma of skin",NULL,2
C44,"Other malignant neoplasms of skin",NULL,2
C45,Mesothelioma,NULL,2
C46,"Kaposi sarcoma",NULL,2
C47,"Malignant neoplasm of peripheral nerves and autonomic nervous system",NULL,2
C48,"Malignant neoplasm of retroperitoneum and peritoneum",NULL,2
C49,"Malignant neoplasm of other connective and soft tissue",NULL,2
C50,"Malignant neoplasm of breast",NULL,2
C51,"Malignant neoplasm of vulva",NULL,2
C52,"Malignant neoplasm of vagina",NULL,2
C53,"Malignant neoplasm of cervix uteri",NULL,2
C54,"Malignant neoplasm of corpus uteri",NULL,2
C55,"Malignant neoplasm of uterus, part unspecified",NULL,2
C56,"Malignant neoplasm of ovary",NULL,2
C57,"Malignant neoplasm of other and unspecified female genital organs",NULL,2
C58,"Malignant neoplasm of placenta",NULL,2
C60,"Malignant neoplasm of penis",NULL,2
C61,"Malignant neoplasm of prostate",NULL,2
C62,"Malignant neoplasm of testis",NULL,2
C63,"Malignant neoplasm of other and unspecified male genital organs",NULL,2
C64,"Malignant neoplasm of kidney, except renal pelvis",NULL,2
C65,"Malignant neoplasm of renal pelvis",NULL,2
C66,"Malignant neoplasm of ureter",NULL,2
C67,"Malignant neoplasm of bladder",NULL,2
C68,"Malignant neoplasm of other and unspecified urinary organs",NULL,2
C69,"Malignant neoplasm of eye and adnexa",NULL,2
C70,"Malignant neoplasm of meninges",NULL,2
C71,"Malignant neoplasm of brain",NULL,2
C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",NULL,2
C73,"Malignant neoplasm of thyroid gland",NULL,2
C74,"Malignant neoplasm of adrenal gland",NULL,2
C75,"Malignant neoplasm of other endocrine glands and related structures",NULL,2
C76,"Malignant neoplasm of other and ill-defined sites",NULL,2
C77,"Secondary and unspecified malignant neoplasm of lymph nodes",NULL,2
C78,"Secondary malignant neoplasm of respiratory and digestive organs",NULL,2
C79,"Secondary malignant neoplasm of other and unspecified sites",NULL,2
C80,"Malignant neoplasm, without specification of site",NULL,2
C81,"Hodgkin lymphoma",NULL,2
C82,"Follicular lymphoma",NULL,2
C83,"Non-follicular lymphoma",NULL,2
C84,"Mature T/NK-cell lymphomas",NULL,2
C85,"Other and unspecified types of non-Hodgkin lymphoma",NULL,2
C86,"Other specified types of T/NK-cell lymphoma",NULL,2
C88,"Malignant immunoproliferative diseases",NULL,2
C90,"Multiple myeloma and malignant plasma cell neoplasms",NULL,2
C91,"Lymphoid leukaemia",NULL,2
C92,"Myeloid leukaemia",NULL,2
C93,"Monocytic leukaemia",NULL,2
C94,"Other leukaemias of specified cell type",NULL,2
C95,"Leukaemia of unspecified cell type",NULL,2
C96,"Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",NULL,2
C97,"Malignant neoplasms of independent (primary) multiple sites",NULL,2
D00,"Carcinoma in situ of oral cavity, oesophagus and stomach",NULL,2
D01,"Carcinoma in situ of other and unspecified digestive organs",NULL,2
D02,"Carcinoma in situ of middle ear and respiratory system",NULL,2
D03,"Melanoma in situ",NULL,2
D04,"Carcinoma in situ of skin",NULL,2
D05,"Carcinoma in situ of breast",NULL,2
D06,"Carcinoma in situ of cervix uteri",NULL,2
D07,"Carcinoma in situ of other and unspecified genital organs",NULL,2
D09,"Carcinoma in situ of other and unspecified sites",NULL,2
D10,"Benign neoplasm of mouth and pharynx",NULL,2
D11,"Benign neoplasm of major salivary glands",NULL,2
D12,"Benign neoplasm of colon, rectum, anus and anal canal",NULL,2
D13,"Benign neoplasm of other and ill-defined parts of digestive system",NULL,2
D14,"Benign neoplasm of middle ear and respiratory system",NULL,2
D15,"Benign neoplasm of other and unspecified intrathoracic organs",NULL,2
D16,"Benign neoplasm of bone and articular cartilage",NULL,2
D17,"Benign lipomatous neoplasm",NULL,2
D18,"Haemangioma and lymphangioma, any site",NULL,2
D19,"Benign neoplasm of mesothelial tissue",NULL,2
D20,"Benign neoplasm of soft tissue of retroperitoneum and peritoneum",NULL,2
D21,"Other benign neoplasms of connective and other soft tissue",NULL,2
D22,"Melanocytic naevi",NULL,2
D23,"Other benign neoplasms of skin",NULL,2
D24,"Benign neoplasm of breast",NULL,2
D25,"Leiomyoma of uterus",NULL,2
D26,"Other benign neoplasms of uterus",NULL,2
D27,"Benign neoplasm of ovary",NULL,2
D28,"Benign neoplasm of other and unspecified female genital organs",NULL,2
D29,"Benign neoplasm of male genital organs",NULL,2
D30,"Benign neoplasm of urinary organs",NULL,2
D31,"Benign neoplasm of eye and adnexa",NULL,2
D32,"Benign neoplasm of meninges",NULL,2
D33,"Benign neoplasm of brain and other parts of central nervous system",NULL,2
D34,"Benign neoplasm of thyroid gland",NULL,2
D35,"Benign neoplasm of other and unspecified endocrine glands",NULL,2
D36,"Benign neoplasm of other and unspecified sites",NULL,2
D37,"Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs",NULL,2
D38,"Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs",NULL,2
D39,"Neoplasm of uncertain or unknown behaviour of female genital organs",NULL,2
D40,"Neoplasm of uncertain or unknown behaviour of male genital organs",NULL,2
D41,"Neoplasm of uncertain or unknown behaviour of urinary organs",NULL,2
D42,"Neoplasm of uncertain or unknown behaviour of meninges",NULL,2
D43,"Neoplasm of uncertain or unknown behaviour of brain and central nervous system",NULL,2
D44,"Neoplasm of uncertain or unknown behaviour of endocrine glands",NULL,2
D45,"Polycythaemia vera",NULL,2
D46,"Myelodysplastic syndromes",NULL,2
D47,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",NULL,2
D48,"Neoplasm of uncertain or unknown behaviour of other and unspecified sites",NULL,2
D50,"Iron deficiency anaemia",NULL,3
D51,"Vitamin B 12 deficiency anaemia",NULL,3
D52,"Folate deficiency anaemia",NULL,3
D53,"Other nutritional anaemias",NULL,3
D55,"Anaemia due to enzyme disorders",NULL,3
D56,Thalassaemia,NULL,3
D57,"Sickle-cell disorders",NULL,3
D58,"Other hereditary haemolytic anaemias",NULL,3
D59,"Acquired haemolytic anaemia",NULL,3
D60,"Acquired pure red cell aplasia [erythroblastopenia]",NULL,3
D61,"Other aplastic anaemias",NULL,3
D62,"Acute posthaemorrhagic anaemia",NULL,3
D63,"Anaemia in chronic diseases classified elsewhere",NULL,3
D64,"Other anaemias",NULL,3
D65,"Disseminated intravascular coagulation [defibrination syndrome]",NULL,3
D66,"Hereditary factor VIII deficiency",NULL,3
D67,"Hereditary factor IX deficiency",NULL,3
D68,"Other coagulation defects",NULL,3
D69,"Purpura and other haemorrhagic conditions",NULL,3
D70,Agranulocytosis,NULL,3
D71,"Functional disorders of polymorphonuclear neutrophils",NULL,3
D72,"Other disorders of white blood cells",NULL,3
D73,"Diseases of spleen",NULL,3
D74,Methaemoglobinaemia,NULL,3
D75,"Other diseases of blood and blood-forming organs",NULL,3
D76,"Other specified diseases with participation of lymphoreticular and reticulohistiocytic tissue",NULL,3
D77,"Other disorders of blood and blood-forming organs in diseases classified elsewhere",NULL,3
D80,"Immunodeficiency with predominantly antibody defects",NULL,3
D81,"Combined immunodeficiencies",NULL,3
D82,"Immunodeficiency associated with other major defects",NULL,3
D83,"Common variable immunodeficiency",NULL,3
D84,"Other immunodeficiencies",NULL,3
D86,Sarcoidosis,NULL,3
D89,"Other disorders involving the immune mechanism, not elsewhere classified",NULL,3
E00,"Congenital iodine-deficiency syndrome",NULL,4
E01,"Iodine-deficiency-related thyroid disorders and allied conditions",NULL,4
E02,"Subclinical iodine-deficiency hypothyroidism",NULL,4
E03,"Other hypothyroidism",NULL,4
E04,"Other nontoxic goitre",NULL,4
E05,"Thyrotoxicosis [hyperthyroidism]",NULL,4
E06,Thyroiditis,NULL,4
E07,"Other disorders of thyroid",NULL,4
E10,"Type 1 diabetes mellitus",NULL,4
E11,"Type 2 diabetes mellitus",NULL,4
E12,"Malnutrition-related diabetes mellitus",NULL,4
E13,"Other specified diabetes mellitus",NULL,4
E14,"Unspecified diabetes mellitus",NULL,4
E15,"Nondiabetic hypoglycaemic coma",NULL,4
E16,"Other disorders of pancreatic internal secretion",NULL,4
E20,Hypoparathyroidism,NULL,4
E21,"Hyperparathyroidism and other disorders of parathyroid gland",NULL,4
E22,"Hyperfunction of pituitary gland",NULL,4
E23,"Hypofunction and other disorders of pituitary gland",NULL,4
E24,"Cushing syndrome",NULL,4
E25,"Adrenogenital disorders",NULL,4
E26,Hyperaldosteronism,NULL,4
E27,"Other disorders of adrenal gland",NULL,4
E28,"Ovarian dysfunction",NULL,4
E29,"Testicular dysfunction",NULL,4
E30,"Disorders of puberty, not elsewhere classified",NULL,4
E31,"Polyglandular dysfunction",NULL,4
E32,"Diseases of thymus",NULL,4
E34,"Other endocrine disorders",NULL,4
E35,"Disorders of endocrine glands in diseases classified elsewhere",NULL,4
E40,Kwashiorkor,NULL,4
E41,"Nutritional marasmus",NULL,4
E42,"Marasmic kwashiorkor",NULL,4
E43,"Unspecified severe protein-energy malnutrition",NULL,4
E44,"Protein-energy malnutrition of moderate and mild degree",NULL,4
E45,"Retarded development following protein-energy malnutrition",NULL,4
E46,"Unspecified protein-energy malnutrition",NULL,4
E50,"Vitamin A deficiency",NULL,4
E51,"Thiamine deficiency",NULL,4
E52,"Niacin deficiency [pellagra]",NULL,4
E53,"Deficiency of other B group vitamins",NULL,4
E54,"Ascorbic acid deficiency",NULL,4
E55,"Vitamin D deficiency",NULL,4
E56,"Other vitamin deficiencies",NULL,4
E58,"Dietary calcium deficiency",NULL,4
E59,"Dietary selenium deficiency",NULL,4
E60,"Dietary zinc deficiency",NULL,4
E61,"Deficiency of other nutrient elements",NULL,4
E63,"Other nutritional deficiencies",NULL,4
E64,"Sequelae of malnutrition and other nutritional deficiencies",NULL,4
E65,"Localized adiposity",NULL,4
E66,Obesity,NULL,4
E67,"Other hyperalimentation",NULL,4
E68,"Sequelae of hyperalimentation",NULL,4
E70,"Disorders of aromatic amino-acid metabolism",NULL,4
E71,"Disorders of branched-chain amino-acid metabolism and fatty-acid metabolism",NULL,4
E72,"Other disorders of amino-acid metabolism",NULL,4
E73,"Lactose intolerance",NULL,4
E74,"Other disorders of carbohydrate metabolism",NULL,4
E75,"Disorders of sphingolipid metabolism and other lipid storage disorders",NULL,4
E76,"Disorders of glycosaminoglycan metabolism",NULL,4
E77,"Disorders of glycoprotein metabolism",NULL,4
E78,"Disorders of lipoprotein metabolism and other lipidaemias",NULL,4
E79,"Disorders of purine and pyrimidine metabolism",NULL,4
E80,"Disorders of porphyrin and bilirubin metabolism",NULL,4
E83,"Disorders of mineral metabolism",NULL,4
E84,"Cystic fibrosis",NULL,4
E85,Amyloidosis,NULL,4
E86,"Volume depletion",NULL,4
E87,"Other disorders of fluid, electrolyte and acid-base balance",NULL,4
E88,"Other metabolic disorders",NULL,4
E89,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",NULL,4
E90,"Nutritional and metabolic disorders in diseases classified elsewhere",NULL,4
F00,"Dementia in Alzheimer disease",NULL,5
F01,"Vascular dementia",NULL,5
F02,"Dementia in other diseases classified elsewhere",NULL,5
F03,"Unspecified dementia",NULL,5
F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",NULL,5
F05,"Delirium, not induced by alcohol and other psychoactive substances",NULL,5
F06,"Other mental disorders due to brain damage and dysfunction and to physical disease",NULL,5
F07,"Personality and behavioural disorders due to brain disease, damage and dysfunction",NULL,5
F09,"Unspecified organic or symptomatic mental disorder",NULL,5
F10,"Mental and behavioural disorders due to use of alcohol",NULL,5
F11,"Mental and behavioural disorders due to use of opioids",NULL,5
F12,"Mental and behavioural disorders due to use of cannabinoids",NULL,5
F13,"Mental and behavioural disorders due to use of sedatives or hypnotics",NULL,5
F14,"Mental and behavioural disorders due to use of cocaine",NULL,5
F15,"Mental and behavioural disorders due to use of other stimulants, including caffeine",NULL,5
F16,"Mental and behavioural disorders due to use of hallucinogens",NULL,5
F17,"Mental and behavioural disorders due to use of tobacco",NULL,5
F18,"Mental and behavioural disorders due to use of volatile solvents",NULL,5
F19,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances",NULL,5
F20,Schizophrenia,NULL,5
F21,"Schizotypal disorder",NULL,5
F22,"Persistent delusional disorders",NULL,5
F23,"Acute and transient psychotic disorders",NULL,5
F24,"Induced delusional disorder",NULL,5
F25,"Schizoaffective disorders",NULL,5
F28,"Other nonorganic psychotic disorders",NULL,5
F29,"Unspecified nonorganic psychosis",NULL,5
F30,"Manic episode",NULL,5
F31,"Bipolar affective disorder",NULL,5
F32,"Depressive episode",NULL,5
F33,"Recurrent depressive disorder",NULL,5
F34,"Persistent mood [affective] disorders",NULL,5
F38,"Other mood [affective] disorders",NULL,5
F39,"Unspecified mood [affective] disorder",NULL,5
F40,"Phobic anxiety disorders",NULL,5
F41,"Other anxiety disorders",NULL,5
F42,"Obsessive-compulsive disorder",NULL,5
F43,"Reaction to severe stress, and adjustment disorders",NULL,5
F44,"Dissociative [conversion] disorders",NULL,5
F45,"Somatoform disorders",NULL,5
F48,"Other neurotic disorders",NULL,5
F50,"Eating disorders",NULL,5
F51,"Nonorganic sleep disorders",NULL,5
F52,"Sexual dysfunction, not caused by organic disorder or disease",NULL,5
F53,"Mental and behavioural disorders associated with the puerperium, not elsewhere classified",NULL,5
F54,"Psychological and behavioural factors associated with disorders or diseases classified elsewhere",NULL,5
F55,"Abuse of non-dependence-producing substances",NULL,5
F59,"Unspecified behavioural syndromes associated with physiological disturbances and physical factors",NULL,5
F60,"Specific personality disorders",NULL,5
F61,"Mixed and other personality disorders",NULL,5
F62,"Enduring personality changes, not attributable to brain damage and disease",NULL,5
F63,"Habit and impulse disorders",NULL,5
F64,"Gender identity disorders",NULL,5
F65,"Disorders of sexual preference",NULL,5
F66,"Psychological and behavioural disorders associated with sexual development and orientation",NULL,5
F68,"Other disorders of adult personality and behaviour",NULL,5
F69,"Unspecified disorder of adult personality and behaviour",NULL,5
F70,"Mild mental retardation",NULL,5
F71,"Moderate mental retardation",NULL,5
F72,"Severe mental retardation",NULL,5
F73,"Profound mental retardation",NULL,5
F78,"Other mental retardation",NULL,5
F79,"Unspecified mental retardation",NULL,5
F80,"Specific developmental disorders of speech and language",NULL,5
F81,"Specific developmental disorders of scholastic skills",NULL,5
F82,"Specific developmental disorder of motor function",NULL,5
F83,"Mixed specific developmental disorders",NULL,5
F84,"Pervasive developmental disorders",NULL,5
