healthConditionCode,healthConditionName,healthConditionDescription,health_condition_type_id
M79,"Other soft tissue disorders, not elsewhere classified",NULL,13
M80,"Osteoporosis with pathological fracture",NULL,13
M81,"Osteoporosis without pathological fracture",NULL,13
M82,"Osteoporosis in diseases classified elsewhere",NULL,13
M83,"Adult osteomalacia",NULL,13
M84,"Disorders of continuity of bone",NULL,13
M85,"Other disorders of bone density and structure",NULL,13
M86,Osteomyelitis,NULL,13
M87,Osteonecrosis,NULL,13
M88,"Paget disease of bone [osteitis deformans]",NULL,13
M89,"Other disorders of bone",NULL,13
M90,"Osteopathies in diseases classified elsewhere",NULL,13
M91,"Juvenile osteochondrosis of hip and pelvis",NULL,13
M92,"Other juvenile osteochondrosis",NULL,13
M93,"Other osteochondropathies",NULL,13
M94,"Other disorders of cartilage",NULL,13
M95,"Other acquired deformities of musculoskeletal system and connective tissue",NULL,13
M96,"Postprocedural musculoskeletal disorders, not elsewhere classified",NULL,13
M99,"Biomechanical lesions, not elsewhere classified",NULL,13
N00,"Acute nephritic syndrome",NULL,14
N01,"Rapidly progressive nephritic syndrome",NULL,14
N02,"Recurrent and persistent haematuria",NULL,14
N03,"Chronic nephritic syndrome",NULL,14
N04,"Nephrotic syndrome",NULL,14
N05,"Unspecified nephritic syndrome",NULL,14
N06,"Isolated proteinuria with specified morphological lesion",NULL,14
N07,"Hereditary nephropathy, not elsewhere classified",NULL,14
N08,"Glomerular disorders in diseases classified elsewhere",NULL,14
N10,"Acute tubulo-interstitial nephritis",NULL,14
N11,"Chronic tubulo-interstitial nephritis",NULL,14
N12,"Tubulo-interstitial nephritis, not specified as acute or chronic",NULL,14
N13,"Obstructive and reflux uropathy",NULL,14
N14,"Drug- and heavy-metal-induced tubulo-interstitial and tubular conditions",NULL,14
N15,"Other renal tubulo-interstitial diseases",NULL,14
N16,"Renal tubulo-interstitial disorders in diseases classified elsewhere",NULL,14
N17,"Acute renal failure",NULL,14
N18,"Chronic kidney disease",NULL,14
N19,"Unspecified kidney failure",NULL,14
N20,"Calculus of kidney and ureter",NULL,14
N21,"Calculus of lower urinary tract",NULL,14
N22,"Calculus of urinary tract in diseases classified elsewhere",NULL,14
N23,"Unspecified renal colic",NULL,14
N25,"Disorders resulting from impaired renal tubular function",NULL,14
N26,"Unspecified contracted kidney",NULL,14
N27,"Small kidney of unknown cause",NULL,14
N28,"Other disorders of kidney and ureter, not elsewhere classified",NULL,14
N29,"Other disorders of kidney and ureter in diseases classified elsewhere",NULL,14
N30,Cystitis,NULL,14
N31,"Neuromuscular dysfunction of bladder, not elsewhere classified",NULL,14
N32,"Other disorders of bladder",NULL,14
N33,"Bladder disorders in diseases classified elsewhere",NULL,14
N34,"Urethritis and urethral syndrome",NULL,14
N35,"Urethral stricture",NULL,14
N36,"Other disorders of urethra",NULL,14
N37,"Urethral disorders in diseases classified elsewhere",NULL,14
N39,"Other disorders of urinary system",NULL,14
N40,"Hyperplasia of prostate",NULL,14
N41,"Inflammatory diseases of prostate",NULL,14
N42,"Other disorders of prostate",NULL,14
N43,"Hydrocele and spermatocele",NULL,14
N44,"Torsion of testis",NULL,14
N45,"Orchitis and epididymitis",NULL,14
N46,"Male infertility",NULL,14
N47,"Redundant prepuce, phimosis and paraphimosis",NULL,14
N48,"Other disorders of penis",NULL,14
N49,"Inflammatory disorders of male genital organs, not elsewhere classified",NULL,14
N50,"Other disorders of male genital organs",NULL,14
N51,"Disorders of male genital organs in diseases classified elsewhere",NULL,14
N60,"Benign mammary dysplasia",NULL,14
N61,"Inflammatory disorders of breast",NULL,14
N62,"Hypertrophy of breast",NULL,14
N63,"Unspecified lump in breast",NULL,14
N64,"Other disorders of breast",NULL,14
N70,"Salpingitis and oophoritis",NULL,14
N71,"Inflammatory disease of uterus, except cervix",NULL,14
N72,"Inflammatory disease of cervix uteri",NULL,14
N73,"Other female pelvic inflammatory diseases",NULL,14
N74,"Female pelvic inflammatory disorders in diseases classified elsewhere",NULL,14
N75,"Diseases of Bartholin gland",NULL,14
N76,"Other inflammation of vagina and vulva",NULL,14
N77,"Vulvovaginal ulceration and inflammation in diseases classified elsewhere",NULL,14
N80,Endometriosis,NULL,14
N81,"Female genital prolapse",NULL,14
N82,"Fistulae involving female genital tract",NULL,14
N83,"Noninflammatory disorders of ovary, fallopian tube and broad ligament",NULL,14
N84,"Polyp of female genital tract",NULL,14
N85,"Other noninflammatory disorders of uterus, except cervix",NULL,14
N86,"Erosion and ectropion of cervix uteri",NULL,14
N87,"Dysplasia of cervix uteri",NULL,14
N88,"Other noninflammatory disorders of cervix uteri",NULL,14
N89,"Other noninflammatory disorders of vagina",NULL,14
N90,"Other noninflammatory disorders of vulva and perineum",NULL,14
N91,"Absent, scanty and rare menstruation",NULL,14
N92,"Excessive, frequent and irregular menstruation",NULL,14
N93,"Other abnormal uterine and vaginal bleeding",NULL,14
N94,"Pain and other conditions associated with female genital organs and menstrual cycle",NULL,14
N95,"Menopausal and other perimenopausal disorders",NULL,14
N96,"Habitual aborter",NULL,14
N97,"Female infertility",NULL,14
N98,"Complications associated with artificial fertilization",NULL,14
N99,"Postprocedural disorders of genitourinary system, not elsewhere classified",NULL,14
O00,"Ectopic pregnancy",NULL,15
O01,"Hydatidiform mole",NULL,15
O02,"Other abnormal products of conception",NULL,15
O03,"Spontaneous abortion",NULL,15
O04,"Medical abortion",NULL,15
O05,"Other abortion",NULL,15
O06,"Unspecified abortion",NULL,15
O07,"Failed attempted abortion",NULL,15
O08,"Complications following abortion and ectopic and molar pregnancy",NULL,15
O10,"Pre-existing hypertension complicating pregnancy, childbirth and the puerperium",NULL,15
O11,"Pre-eclampsia superimposed on chronic hypertension",NULL,15
O12,"Gestational [pregnancy-induced] oedema and proteinuria without hypertension",NULL,15
O13,"Gestational [pregnancy-induced] hypertension",NULL,15
O14,Pre-eclampsia,NULL,15
O15,Eclampsia,NULL,15
O16,"Unspecified maternal hypertension",NULL,15
O20,"Haemorrhage in early pregnancy",NULL,15
O21,"Excessive vomiting in pregnancy",NULL,15
O22,"Venous complications and haemorrhoids in pregnancy",NULL,15
O23,"Infections of genitourinary tract in pregnancy",NULL,15
O24,"Diabetes mellitus in pregnancy",NULL,15
O25,"Malnutrition in pregnancy",NULL,15
O26,"Maternal care for other conditions predominantly related to pregnancy",NULL,15
O28,"Abnormal findings on antenatal screening of mother",NULL,15
O29,"Complications of anaesthesia during pregnancy",NULL,15
O30,"Multiple gestation",NULL,15
O31,"Complications specific to multiple gestation",NULL,15
O32,"Maternal care for known or suspected malpresentation of fetus",NULL,15
O33,"Maternal care for known or suspected disproportion",NULL,15
O34,"Maternal care for known or suspected abnormality of pelvic organs",NULL,15
O35,"Maternal care for known or suspected fetal abnormality and damage",NULL,15
O36,"Maternal care for other known or suspected fetal problems",NULL,15
O40,Polyhydramnios,NULL,15
O41,"Other disorders of amniotic fluid and membranes",NULL,15
O42,"Premature rupture of membranes",NULL,15
O43,"Placental disorders",NULL,15
O44,"Placenta praevia",NULL,15
O45,"Premature separation of placenta [abruptio placentae]",NULL,15
O46,"Antepartum haemorrhage, not elsewhere classified",NULL,15
O47,"False labour",NULL,15
O48,"Prolonged pregnancy",NULL,15
O60,"Preterm labour and delivery",NULL,15
O61,"Failed induction of labour",NULL,15
O62,"Abnormalities of forces of labour",NULL,15
O63,"Long labour",NULL,15
O64,"Obstructed labour due to malposition and malpresentation of fetus",NULL,15
O65,"Obstructed labour due to maternal pelvic abnormality",NULL,15
O66,"Other obstructed labour",NULL,15
O67,"Labour and delivery complicated by intrapartum haemorrhage, not elsewhere classified",NULL,15
O68,"Labour and delivery complicated by fetal stress [distress]",NULL,15
O69,"Labour and delivery complicated by umbilical cord complications",NULL,15
O70,"Perineal laceration during delivery",NULL,15
O71,"Other obstetric trauma",NULL,15
O72,"Postpartum haemorrhage",NULL,15
O73,"Retained placenta and membranes, without haemorrhage",NULL,15
O74,"Complications of anaesthesia during labour and delivery",NULL,15
O75,"Other complications of labour and delivery, not elsewhere classified",NULL,15
O80,"Single spontaneous delivery",NULL,15
O81,"Single delivery by forceps and vacuum extractor",NULL,15
O82,"Single delivery by caesarean section",NULL,15
O83,"Other assisted single delivery",NULL,15
O84,"Multiple delivery",NULL,15
O85,"Puerperal sepsis",NULL,15
O86,"Other puerperal infections",NULL,15
O87,"Venous complications and haemorrhoids in the puerperium",NULL,15
O88,"Obstetric embolism",NULL,15
O89,"Complications of anaesthesia during the puerperium",NULL,15
O90,"Complications of the puerperium, not elsewhere classified",NULL,15
O91,"Infections of breast associated with childbirth",NULL,15
O92,"Other disorders of breast and lactation associated with childbirth",NULL,15
O94,"Sequelae of complication of pregnancy, childbirth and the puerperium",NULL,15
O95,"Obstetric death of unspecified cause",NULL,15
O96,"Death from any obstetric cause occurring more than 42 days but less than one year after delivery",NULL,15
O97,"Death from sequelae of obstetric causes",NULL,15
O98,"Maternal infectious and parasitic diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",NULL,15
O99,"Other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium",NULL,15
P00,"Fetus and newborn affected by maternal conditions that may be unrelated to present pregnancy",NULL,16
P01,"Fetus and newborn affected by maternal complications of pregnancy",NULL,16
P02,"Fetus and newborn affected by complications of placenta, cord and membranes",NULL,16
P03,"Fetus and newborn affected by other complications of labour and delivery",NULL,16
P04,"Fetus and newborn affected by noxious influences transmitted via placenta or breast milk",NULL,16
P05,"Slow fetal growth and fetal malnutrition",NULL,16
P07,"Disorders related to short gestation and low birth weight, not elsewhere classified",NULL,16
P08,"Disorders related to long gestation and high birth weight",NULL,16
P10,"Intracranial laceration and haemorrhage due to birth injury",NULL,16
P11,"Other birth injuries to central nervous system",NULL,16
P12,"Birth injury to scalp",NULL,16
P13,"Birth injury to skeleton",NULL,16
P14,"Birth injury to peripheral nervous system",NULL,16
P15,"Other birth injuries",NULL,16
P20,"Intrauterine hypoxia",NULL,16
P21,"Birth asphyxia",NULL,16
P22,"Respiratory distress of newborn",NULL,16
P23,"Congenital pneumonia",NULL,16
P24,"Neonatal aspiration syndromes",NULL,16
P25,"Interstitial emphysema and related conditions originating in the perinatal period",NULL,16
P26,"Pulmonary haemorrhage originating in the perinatal period",NULL,16
P27,"Chronic respiratory disease originating in the perinatal period",NULL,16
P28,"Other respiratory conditions originating in the perinatal period",NULL,16
P29,"Cardiovascular disorders originating in the perinatal period",NULL,16
P35,"Congenital viral diseases",NULL,16
P36,"Bacterial sepsis of newborn",NULL,16
P37,"Other congenital infectious and parasitic diseases",NULL,16
P38,"Omphalitis of newborn with or without mild haemorrhage",NULL,16
P39,"Other infections specific to the perinatal period",NULL,16
P50,"Fetal blood loss",NULL,16
P51,"Umbilical haemorrhage of newborn",NULL,16
P52,"Intracranial nontraumatic haemorrhage of fetus and newborn",NULL,16
P53,"Haemorrhagic disease of fetus and newborn",NULL,16
P54,"Other neonatal haemorrhages",NULL,16
P55,"Haemolytic disease of fetus and newborn",NULL,16
P56,"Hydrops fetalis due to haemolytic disease",NULL,16
P57,Kernicterus,NULL,16
P58,"Neonatal jaundice due to other excessive haemolysis",NULL,16
P59,"Neonatal jaundice from other and unspecified causes",NULL,16
P60,"Disseminated intravascular coagulation of fetus and newborn",NULL,16
P61,"Other perinatal haematological disorders",NULL,16
P70,"Transitory disorders of carbohydrate metabolism specific to fetus and newborn",NULL,16
P71,"Transitory neonatal disorders of calcium and magnesium metabolism",NULL,16
P72,"Other transitory neonatal endocrine disorders",NULL,16
P74,"Other transitory neonatal electrolyte and metabolic disturbances",NULL,16
P75,"Meconium ileus in cystic fibrosis",NULL,16
P76,"Other intestinal obstruction of newborn",NULL,16
P77,"Necrotizing enterocolitis of fetus and newborn",NULL,16
P78,"Other perinatal digestive system disorders",NULL,16
P80,"Hypothermia of newborn",NULL,16
P81,"Other disturbances of temperature regulation of newborn",NULL,16
P83,"Other conditions of integument specific to fetus and newborn",NULL,16
P90,"Convulsions of newborn",NULL,16
P91,"Other disturbances of cerebral status of newborn",NULL,16
P92,"Feeding problems of newborn",NULL,16
P93,"Reactions and intoxications due to drugs administered to fetus and newborn",NULL,16
P94,"Disorders of muscle tone of newborn",NULL,16
P95,"Fetal death of unspecified cause",NULL,16
P96,"Other conditions originating in the perinatal period",NULL,16
Q00,"Anencephaly and similar malformations",NULL,17
Q01,Encephalocele,NULL,17
Q02,Microcephaly,NULL,17
Q03,"Congenital hydrocephalus",NULL,17
Q04,"Other congenital malformations of brain",NULL,17
Q05,"Spina bifida",NULL,17
Q06,"Other congenital malformations of spinal cord",NULL,17
Q07,"Other congenital malformations of nervous system",NULL,17
Q10,"Congenital malformations of eyelid, lacrimal apparatus and orbit",NULL,17
Q11,"Anophthalmos, microphthalmos and macrophthalmos",NULL,17
Q12,"Congenital lens malformations",NULL,17
Q13,"Congenital malformations of anterior segment of eye",NULL,17
Q14,"Congenital malformations of posterior segment of eye",NULL,17
Q15,"Other congenital malformations of eye",NULL,17
Q16,"Congenital malformations of ear causing impairment of hearing",NULL,17
Q17,"Other congenital malformations of ear",NULL,17
Q18,"Other congenital malformations of face and neck",NULL,17
Q20,"Congenital malformations of cardiac chambers and connections",NULL,17
Q21,"Congenital malformations of cardiac septa",NULL,17
Q22,"Congenital malformations of pulmonary and tricuspid valves",NULL,17
Q23,"Congenital malformations of aortic and mitral valves",NULL,17
Q24,"Other congenital malformations of heart",NULL,17
Q25,"Congenital malformations of great arteries",NULL,17
Q26,"Congenital malformations of great veins",NULL,17
Q27,"Other congenital malformations of peripheral vascular system",NULL,17
Q28,"Other congenital malformations of circulatory system",NULL,17
Q30,"Congenital malformations of nose",NULL,17
Q31,"Congenital malformations of larynx",NULL,17
Q32,"Congenital malformations of trachea and bronchus",NULL,17
Q33,"Congenital malformations of lung",NULL,17
Q34,"Other congenital malformations of respiratory system",NULL,17
Q35,"Cleft palate",NULL,17
Q36,"Cleft lip",NULL,17
Q37,"Cleft palate with cleft lip",NULL,17
Q38,"Other congenital malformations of tongue, mouth and pharynx",NULL,17
Q39,"Congenital malformations of oesophagus",NULL,17
Q40,"Other congenital malformations of upper alimentary tract",NULL,17
Q41,"Congenital absence, atresia and stenosis of small intestine",NULL,17
Q42,"Congenital absence, atresia and stenosis of large intestine",NULL,17
Q43,"Other congenital malformations of intestine",NULL,17
Q44,"Congenital malformations of gallbladder, bile ducts and liver",NULL,17
Q45,"Other congenital malformations of digestive system",NULL,17
Q50,"Congenital malformations of ovaries, fallopian tubes and broad ligaments",NULL,17
Q51,"Congenital malformations of uterus and cervix",NULL,17
Q52,"Other congenital malformations of female genitalia",NULL,17
Q53,"Undescended testicle",NULL,17
Q54,Hypospadias,NULL,17
Q55,"Other congenital malformations of male genital organs",NULL,17
Q56,"Indeterminate sex and pseudohermaphroditism",NULL,17
Q60,"Renal agenesis and other reduction defects of kidney",NULL,17
Q61,"Cystic kidney disease",NULL,17
Q62,"Congenital obstructive defects of renal pelvis and congenital malformations of ureter",NULL,17
Q63,"Other congenital malformations of kidney",NULL,17
Q64,"Other congenital malformations of urinary system",NULL,17
Q65,"Congenital deformities of hip",NULL,17
Q66,"Congenital deformities of feet",NULL,17
Q67,"Congenital musculoskeletal deformities of head, face, spine and chest",NULL,17
Q68,"Other congenital musculoskeletal deformities",NULL,17
Q69,Polydactyly,NULL,17
Q70,Syndactyly,NULL,17
Q71,"Reduction defects of upper limb",NULL,17
Q72,"Reduction defects of lower limb",NULL,17
Q73,"Reduction defects of unspecified limb",NULL,17
Q74,"Other congenital malformations of limb(s)",NULL,17
Q75,"Other congenital malformations of skull and face bones",NULL,17
Q76,"Congenital malformations of spine and bony thorax",NULL,17
Q77,"Osteochondrodysplasia with defects of growth of tubular bones and spine",NULL,17
Q78,"Other osteochondrodysplasias",NULL,17
Q79,"Congenital malformations of the musculoskeletal system, not elsewhere classified",NULL,17
Q80,"Congenital ichthyosis",NULL,17
Q81,"Epidermolysis bullosa",NULL,17
Q82,"Other congenital malformations of skin",NULL,17
Q83,"Congenital malformations of breast",NULL,17
Q84,"Other congenital malformations of integument",NULL,17
Q85,"Phakomatoses, not elsewhere classified",NULL,17
Q86,"Congenital malformation syndromes due to known exogenous causes, not elsewhere classified",NULL,17
Q87,"Other specified congenital malformation syndromes affecting multiple systems",NULL,17
Q89,"Other congenital malformations, not elsewhere classified",NULL,17
Q90,"Down syndrome",NULL,17
Q91,"Edwards syndrome and Patau syndrome",NULL,17
Q92,"Other trisomies and partial trisomies of the autosomes, not elsewhere classified",NULL,17
Q93,"Monosomies and deletions from the autosomes, not elsewhere classified",NULL,17
Q95,"Balanced rearrangements and structural markers, not elsewhere classified",NULL,17
Q96,"Turner syndrome",NULL,17
Q97,"Other sex chromosome abnormalities, female phenotype, not elsewhere classified",NULL,17
Q98,"Other sex chromosome abnormalities, male phenotype, not elsewhere classified",NULL,17
Q99,"Other chromosome abnormalities, not elsewhere classified",NULL,17
R00,"Abnormalities of heart beat",NULL,18
R01,"Cardiac murmurs and other cardiac sounds",NULL,18
R02,"Gangrene, not elsewhere classified",NULL,18
R03,"Abnormal blood-pressure reading, without diagnosis",NULL,18
R04,"Haemorrhage from respiratory passages",NULL,18
R05,Cough,NULL,18
R06,"Abnormalities of breathing",NULL,18
R07,"Pain in throat and chest",NULL,18
R09,"Other symptoms and signs involving the circulatory and respiratory systems",NULL,18
R10,"Abdominal and pelvic pain",NULL,18
R11,"Nausea and vomiting",NULL,18
R12,Heartburn,NULL,18
R13,Dysphagia,NULL,18
R14,"Flatulence and related conditions",NULL,18
R15,"Faecal incontinence",NULL,18
R16,"Hepatomegaly and splenomegaly, not elsewhere classified",NULL,18
R17,"Hyperbilirubinaemia, with or without jaundice, not elsewhere classified",NULL,18
R18,Ascites,NULL,18
R19,"Other symptoms and signs involving the digestive system and abdomen",NULL,18
R20,"Disturbances of skin sensation",NULL,18
R21,"Rash and other nonspecific skin eruption",NULL,18
R22,"Localized swelling, mass and lump of skin and subcutaneous tissue",NULL,18
R23,"Other skin changes",NULL,18
R25,"Abnormal involuntary movements",NULL,18
R26,"Abnormalities of gait and mobility",NULL,18
R27,"Other lack of coordination",NULL,18
R29,"Other symptoms and signs involving the nervous and musculoskeletal systems",NULL,18
R30,"Pain associated with micturition",NULL,18
R31,"Unspecified haematuria",NULL,18
R32,"Unspecified urinary incontinence",NULL,18
R33,"Retention of urine",NULL,18
R34,"Anuria and oliguria",NULL,18
R35,Polyuria,NULL,18
R36,"Urethral discharge",NULL,18
R39,"Other symptoms and signs involving the urinary system",NULL,18
R40,"Somnolence, stupor and coma",NULL,18
R41,"Other symptoms and signs involving cognitive functions and awareness",NULL,18
R42,"Dizziness and giddiness",NULL,18
R43,"Disturbances of smell and taste",NULL,18
R44,"Other symptoms and signs involving general sensations and perceptions",NULL,18
R45,"Symptoms and signs involving emotional state",NULL,18
R46,"Symptoms and signs involving appearance and behaviour",NULL,18
R47,"Speech disturbances, not elsewhere classified",NULL,18
R48,"Dyslexia and other symbolic dysfunctions, not elsewhere classified",NULL,18
R49,"Voice disturbances",NULL,18
R50,"Fever of other and unknown origin",NULL,18
R51,Headache,NULL,18
R52,"Pain, not elsewhere classified",NULL,18
R53,"Malaise and fatigue",NULL,18
R54,Senility,NULL,18
R55,"Syncope and collapse",NULL,18
R56,"Convulsions, not elsewhere classified",NULL,18
R57,"Shock, not elsewhere classified",NULL,18
R58,"Haemorrhage, not elsewhere classified",NULL,18
R59,"Enlarged lymph nodes",NULL,18
R60,"Oedema, not elsewhere classified",NULL,18
R61,Hyperhidrosis,NULL,18
R62,"Lack of expected normal physiological development",NULL,18
R63,"Symptoms and signs concerning food and fluid intake",NULL,18
R64,Cachexia,NULL,18
R65,"Systemic Inflammatory Response Syndrome [SIRS]",NULL,18
R68,"Other general symptoms and signs",NULL,18
R69,"Unknown and unspecified causes of morbidity",NULL,18
R70,"Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity",NULL,18
R71,"Abnormality of red blood cells",NULL,18
R72,"Abnormality of white blood cells, not elsewhere classified",NULL,18
R73,"Elevated blood glucose level",NULL,18
R74,"Abnormal serum enzyme levels",NULL,18
R75,"Laboratory evidence of human immunodeficiency virus [HIV]",NULL,18
R76,"Other abnormal immunological findings in serum",NULL,18
R77,"Other abnormalities of plasma proteins",NULL,18
R78,"Findings of drugs and other substances, not normally found in blood",NULL,18
R79,"Other abnormal findings of blood chemistry",NULL,18
R80,"Isolated proteinuria",NULL,18
R81,Glycosuria,NULL,18
R82,"Other abnormal findings in urine",NULL,18
R83,"Abnormal findings in cerebrospinal fluid",NULL,18
R84,"Abnormal findings in specimens from respiratory organs and thorax",NULL,18
R85,"Abnormal findings in specimens from digestive organs and abdominal cavity",NULL,18
R86,"Abnormal findings in specimens from male genital organs",NULL,18
R87,"Abnormal findings in specimens from female genital organs",NULL,18
R89,"Abnormal findings in specimens from other organs, systems and tissues",NULL,18
R90,"Abnormal findings on diagnostic imaging of central nervous system",NULL,18
R91,"Abnormal findings on diagnostic imaging of lung",NULL,18
R92,"Abnormal findings on diagnostic imaging of breast",NULL,18
R93,"Abnormal findings on diagnostic imaging of other body structures",NULL,18
R94,"Abnormal results of function studies",NULL,18
R95,"Sudden infant death syndrome",NULL,18
R96,"Other sudden death, cause unknown",NULL,18
R98,"Unattended death",NULL,18
R99,"Other ill-defined and unspecified causes of mortality",NULL,18
S00,"Superficial injury of head",NULL,19
S01,"Open wound of head",NULL,19
S02,"Fracture of skull and facial bones",NULL,19
S03,"Dislocation, sprain and strain of joints and ligaments of head",NULL,19
S04,"Injury of cranial nerves",NULL,19
S05,"Injury of eye and orbit",NULL,19
S06,"Intracranial injury",NULL,19
S07,"Crushing injury of head",NULL,19
S08,"Traumatic amputation of part of head",NULL,19
S09,"Other and unspecified injuries of head",NULL,19
S10,"Superficial injury of neck",NULL,19
S11,"Open wound of neck",NULL,19
S12,"Fracture of neck",NULL,19
S13,"Dislocation, sprain and strain of joints and ligaments at neck level",NULL,19
S14,"Injury of nerves and spinal cord at neck level",NULL,19
S15,"Injury of blood vessels at neck level",NULL,19
S16,"Injury of muscle and tendon at neck level",NULL,19
S17,"Crushing injury of neck",NULL,19
S18,"Traumatic amputation at neck level",NULL,19
S19,"Other and unspecified injuries of neck",NULL,19
